ProteinID	ProteinPhase	TranscriptPhase	Annotation
ostta05g04720	7.4	11.7	 unnamed product
ostta05g04780	17.5	15.2	 Photosystem I PsaG/PsaK protein
ostta05g04800	19.2	14.4	 Thioredoxin, conserved site
ostta05g04850	10.9	23.4	 C-5 cytosine methyltransferase
ostta05g04940	7.8	13.2	 C-5 cytosine methyltransferase
ostta05g04950	3.9	13.2	 Chaperonin-like RbcX
ostta05g04980	4.8	22.8	 unnamed product
ostta06g00040	1.5	18	 Magnesium chelatase, subunit H, N-terminal
ostta06g00090	3.9	11.9	 unnamed product
ostta06g00100	13.4	6.5	 Phosphoesterase domain
ostta06g00160	1.7	13.9	 Ribosome biogenesis protein BMS1/TSR1, C-terminal
ostta06g00250	4.8	5.3	 P-loop containing nucleoside triphosphate hydrolase
ostta06g00270	22.1	18.1	 Translocon-associated protein TRAP, alpha subunit
ostta06g00320	17.9	18.2	 Dihydrodipicolinate synthetase, conserved site
ostta06g00350	21.4	16.4	 D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding
ostta06g00380	23.5	22.4	 Cold-shock protein, DNA-binding
ostta06g00460	7.4	15	 Fructose-1,6-bisphosphatase class 1/Sedoheputulose-1,7-bisphosphatase
ostta06g00490	3.3	13.8	 HSP40/DnaJ peptide-binding
ostta06g00630	4.8	13.1	 Chlorophyll a/b binding protein domain
ostta06g00690	2.9	12	 FAD dependent oxidoreductase
ostta06g00740	22.4	12.2	 SNF2-related
ostta06g00770	3.1	13.6	 Serine/threonine-protein kinase, active site
ostta06g00830	7.6	16.6	 Inorganic phosphate transporter Pho88
ostta06g00850	4.6	15.6	 Asparagine synthase, glutamine-hydrolyzing
ostta06g00870	20.3	17.8	 Citrate synthase active site
ostta06g00880	10.8	12.7	 SANT/Myb domain
ostta06g00920	14.7	12.1	 Chlorophyll A-B binding protein, plant
ostta06g00970	0.1	14.5	 3-dehydroquinate synthase AroB
ostta06g00980	19.4	20.4	 unnamed product
ostta06g01030	23.7	13.9	 Serine endopeptidase DegP2
ostta06g01050	3.7	4.2	 ATPase, F1 complex, OSCP/delta subunit
ostta06g01100	4.9	15.2	 unnamed product
ostta06g01170	23.9	12.2	 WD40/YVTN repeat-like-containing domain
ostta06g01190	1.3	19.7	 Fibronectin, type III
ostta06g01270	20.1	18.5	 Tetratricopeptide-like helical
ostta06g01330	5.8	21.8	 SWR1-complex protein 4/DNA methyltransferase 1-associated protein 1
ostta06g01350	9.1	7.3	 Peptide Chain Release Factor eRF1/aRF1, N-terminal
ostta06g01430	2.3	18.6	 MIF4-like, type 1/2/3
ostta06g01440	4.8	7.3	 Serine/threonine-protein kinase, active site
ostta06g01470	0.7	13.9	 P-loop containing nucleoside triphosphate hydrolase
ostta06g01480	20.3	20.9	 Ubiquitin-conjugating enzyme, E2
ostta06g01650	3.3	19.4	 unnamed product
ostta06g01660	22.3	16.3	 Thioredoxin-like fold
ostta06g01780	13.3	12.4	 Nucleotide-binding, alpha-beta plait
ostta06g01790	2.9	19.3	 Threonine dehydratase, catabolic
ostta06g01830	19.8	13.5	 Ubiquitin-associated/translation elongation factor EF1B, N-terminal, eukaryote
ostta06g01840	3.2	2.2	 Oligosaccharyl transferase, STT3 subunit
ostta06g01880	12.8	4.4	 unnamed product
ostta06g01890	4.1	17	 unnamed product
ostta06g01910	3.2	12.1	 Glycoside hydrolase, superfamily
ostta06g01960	20.1	14.5	 High mobility group box domain
ostta06g01980	20.2	15.4	 Forkhead-associated FHA domain
ostta06g02010	24	13.9	 Protein of unknown function DUF1421
ostta06g02040	15.4	7.2	 Leucine-rich repeat, ribonuclease inhibitor subtype
ostta06g02080	22.8	18	 BCP1 family
ostta06g02250	18.9	8	 Ribosomal protein L34
ostta06g02290	3.8	5.7	 Chlorophyll A-B binding protein, plant
ostta06g02310	5	9.1	 Cytochrome b5-like heme/steroid binding domain
ostta06g02370	0.8	4	 Major facilitator superfamily domain, general substrate transporter
ostta06g02440	19	3.7	 Iron/zinc purple acid phosphatase-like C-terminal domain
ostta06g02470	2.2	18.7	 Forkhead-associated FHA domain
ostta06g02480	1.3	12.4	 Glucosamine-fructose-6-phosphate aminotransferase, isomerising
ostta06g02490	13.2	10.5	 Ribose 5-phosphate isomerase, type A
ostta06g02510	13.4	8.7	 unnamed product
ostta06g02530	2.3	16.2	 Protein of unknown function DUF2046
ostta06g02590	6.4	9.1	 Aspartate/glutamate/uridylate kinase
ostta06g02690	7.4	22.7	 HSP40/DnaJ peptide-binding
ostta06g02720	4.3	8	 unnamed product
ostta06g02750	0.3	13.9	 Domain of unknown function DUF4341
ostta06g02770	22.8	13.1	 Uncharacterised protein family Ycf54
ostta06g02820	2.3	16.5	 unnamed product
ostta06g02850	3.3	1.4	 NET domain
ostta06g02860	5	16.7	 Clp, N-terminal
ostta06g02930	23.6	1.7	 Coactivator CBP, KIX domain
ostta06g02940	15.6	1.7	 Thioredoxin-like fold
ostta06g02960	14.3	8.2	 Thioesterase superfamily
ostta06g03010	22.5	13.5	 Major facilitator superfamily domain, general substrate transporter
ostta06g03060	1.8	1.7	 Translation elongation/initiation factor/Ribosomal, beta-barrel
ostta06g03180	2.1	19.2	 Rhodanese-like domain
ostta06g03190	2.1	2.7	 Protein kinase-like domain
ostta06g03210	15	18.1	 Ribosomal protein L1, 2-layer alpha/beta-sandwich
ostta06g03240	2.6	19.1	 Exosome complex RNA-binding protein 1/RRP40/RRP4
ostta06g03250	6.3	15.9	 RelA/SpoT
ostta06g03260	0.7	20.5	 Armadillo-type fold
ostta06g03320	23.1	16.7	 Molybdenum cofactor biosynthesis, conserved site
ostta06g03350	1	16.7	 RNA polymerase III, subunit Rpc25
ostta06g03380	1.9	19.5	 High mobility group box domain
ostta06g03390	4.3	20.2	 Bacterial surface antigen D15
ostta06g03490	12.5	9	 Proteasome A-type subunit
ostta06g03790	23.6	15.6	 Photosystem I PsaN, reaction centre subunit N
ostta06g03810	21.1	8.1	 unnamed product
ostta06g03840	15.3	4.9	 SOUL haem-binding protein
ostta06g03890	22.6	19.1	 Proteasome A-type subunit
ostta06g03910	2.2	15	 ENTH/VHS
ostta06g04180	23.8	20.7	 Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding
ostta06g04260	23.7	14.3	 WD40/YVTN repeat-like-containing domain
ostta06g04320	0.4	15.8	 P-loop containing nucleoside triphosphate hydrolase
ostta06g04340	11.2	16.1	 Winged helix-turn-helix DNA-binding domain
ostta06g04370	0.5	15.7	 Thioredoxin-like fold
ostta06g04590	12.3	22.2	 WD40 repeat
ostta07g00050	13	13	 unnamed product
ostta07g00060	5.8	14.2	 unnamed product
ostta07g00070	0.8	13.5	 Uso1/p115-like vesicle tethering protein, C-terminal
ostta07g00080	4	15.3	 Histidine phosphatase superfamily, clade-1
ostta07g00160	22.1	20.6	 GTP cyclohydrolase II, RibA
ostta07g00220	23	8.9	 unnamed product
ostta07g00230	2.4	4.4	 Rpn11/EIF3F C-terminal domain
ostta07g00290	20.5	9.5	 Armadillo-type fold
ostta07g00340	4	13	 Ribosomal protein L13
ostta07g00380	7.7	3.2	 unnamed product
ostta07g00400	0.8	18	 Tetratricopeptide-like helical
ostta07g00440	3	16.6	 Ankyrin repeat
ostta07g00470	21.4	2.8	 IMP-specific 5-nucleotidase
ostta07g00480	2.4	22.8	 GRAM domain
ostta07g00490	22.8	18.9	 unnamed product
ostta07g00510	2.9	15	 unnamed product
ostta07g00550	6.2	6.3	 2Fe-2S ferredoxin-type domain
ostta07g00640	0.1	23.4	 Glutathione synthase, substrate-binding, eukaryotic
ostta07g00720	7.4	5.1	 T-complex protein 10 family
ostta07g00770	2.5	18.3	 unnamed product
ostta07g00780	18.6	13.5	 Ribosome maturation protein SBDS, N-terminal
ostta07g00790	23.1	11	 Ribulose-phosphate binding barrel
ostta07g00830	11.8	13.7	 Glucose-inhibited division protein A-related, conserved site
ostta07g00890	21.8	17.1	 Putative thiol-disulphide oxidoreductase DCC
ostta07g01030	2.4	8	 Aminoacyl-tRNA synthetase, class Ic
ostta07g01110	1.7	17.7	 Guanine nucleotide-binding protein-like 3, N-terminal domain
ostta07g01205	4.3	23.4	 Heavy-metal-associated, conserved site
ostta07g01230	23.8	17.9	 Carbohydrate binding module family 20
ostta07g01340	21.2	8.5	 Fructosamine/Ketosamine-3-kinase
ostta07g01350	5.4	1.8	 Galactose-binding domain-like
ostta07g01680	4.7	14.7	 Myb-like domain
ostta07g01760	1.3	14.6	 unnamed product
ostta07g01800	7.7	12.5	 Photosystem II S4
ostta07g01810	22	13.4	 Ribosomal protein S1, RNA-binding domain
ostta07g01900	4.5	19.2	 Cleavage/polyadenylation specificity factor, A subunit, C-terminal
ostta07g01930	17.1	23.3	 Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site
ostta07g01970	22.2	11.1	 Quinonprotein alcohol dehydrogenase-like superfamily
ostta07g02100	1.8	0.8	 Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal
ostta07g02110	2.6	15.6	 Cobalamin vitamin B12 biosynthesis CobW-like, C-terminal
ostta07g02180	22.9	16.6	 Zinc/iron permease
ostta07g02250	22.8	17	 Glycosyl hydrolases 36
ostta07g02330	0.8	0.8	 Transcription antitermination protein NusG, N-terminal domain
ostta07g02420	5.7	4.4	 unnamed product
ostta07g02440	3.3	14.5	 Symplekin  C-terminal
ostta07g02520	6.3	6.5	 Protein of unknown function DUF490
ostta07g02600	20.7	10	 Translocation protein Sec62
ostta07g02640	0.3	13.6	 Uncharacterised protein family FAM98
ostta07g02710	18.8	8.4	 unnamed product
ostta07g02900	2.4	13.4	 Conserved hypothetical protein CHP02058
ostta07g03000	18.9	18.2	 Proline-tRNA ligase, class IIa
ostta07g03070	15	21.4	 Cyclin-like
ostta07g03170	18.2	15.5	 Synaptojanin, N-terminal
ostta07g03400	21.8	13.6	 Domain of unknown function DUF4057
ostta07g03440	7.9	3.2	 Nucleotide-binding, alpha-beta plait
ostta07g03500	3.8	0.4	 unnamed product
ostta07g03560	22.5	16.3	 Hydroxyacylglutathione hydrolase
ostta07g03640	0.6	18	 Ankyrin repeat
ostta07g03700	19.2	14	 Thioredoxin-like fold
ostta07g03730	18	11.5	 Pentapeptide repeat
ostta07g03740	22.3	15.7	 RNA-binding motif protein 8
ostta07g03880	4.8	16.8	 Histidine phosphatase superfamily, clade-1
ostta07g03900	2.1	16	 Glycosyl transferase, family 1
ostta07g03960	21.5	16	 Rad21/Rec8-like protein, N-terminal
ostta07g03990	10.5	13.4	 Helicase, C-terminal
ostta07g04000	2.2	15.7	 Cold-shock protein, DNA-binding
ostta07g04040	2.5	13.9	 Winged helix-turn-helix DNA-binding domain
ostta07g04060	16.3	4.5	 Sec-independent protein translocase protein TatA/B/E
ostta07g04140	4	18.8	 Tetratricopeptide-like helical
ostta07g04200	17.3	3.9	 Ubiquitin-like modifier-activating enzyme Atg7
ostta07g04320	19.9	11.5	 Heat shock protein Hsp33, N-terminal
ostta07g04380	1.2	14	 Lipase, class 3
ostta07g04390	7.9	3.5	 IQ motif, EF-hand binding site
ostta07g04470	9.3	19.1	 unnamed product
ostta07g04500	12.1	20.9	 Putative 5-3 exonuclease
ostta07g04530	4.9	18.7	 Photosystem I Ycf4, assembly
ostta07g04540	5.9	18.2	 unnamed product
ostta07g04570	18	6.7	 Translation elongation/initiation factor/Ribosomal, beta-barrel
ostta07g04580	2.1	8.1	 K Homology domain, type 1
ostta08g00080	4.1	20.8	 Autophagy-related protein 3, N-terminal
ostta08g00130	22	21	 Rhodanese-like domain
ostta08g00150	1.7	21	 Helicase, C-terminal
ostta08g00280	22.4	12.4	 Putative 5-3 exonuclease
ostta08g00440	1.3	16.8	 Zinc finger, RING/FYVE/PHD-type
ostta08g00460	2.6	4.4	 26S proteasome subunit P45
ostta08g00480	20.6	13.8	 Purple acid phosphatase-like, N-terminal
ostta08g00490	10.3	11.3	 unnamed product
ostta08g00560	13.2	9.3	 UBA-like
ostta08g00820	5.7	13.6	 Proteasome assembly chaperone 2
ostta08g00830	20.8	4.8	 Two pore domain potassium channel domain
ostta08g00970	11.4	5.1	 Thiolase-like, subgroup
ostta08g00980	1.9	15.7	 EF-Hand 1, calcium-binding site
ostta08g01130	19.4	5.8	 NADP-dependent oxidoreductase domain
ostta08g01140	1.9	5.9	 Ribosomal protein S5/S7, eukaryotic/archaeal
ostta08g01180	0.6	21	 Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase, eukary
ostta08g01220	14.9	21.4	 Translation initiation factor, beta propellor-like domain
ostta08g01280	18.8	19.1	 RWP-RK domain
ostta08g01310	18.4	23.3	 Cullin repeat-like-containing domain
ostta08g01360	1.3	16.8	 Polyphosphate kinase 2
ostta08g01620	2.2	20.8	 Rhodanese-like domain
ostta08g01640	21.9	21.1	 Thioredoxin-like fold
ostta08g01680	20.1	11.1	 Thioredoxin-like fold
ostta08g01730	21.9	15.7	 unnamed product
ostta08g01740	4.1	15.4	 Cytochrome P450, E-class, group I
ostta08g01760	14.1	11.5	 Coenzyme F420 hydrogenase/dehydrogenase beta subunit, N-terminal
ostta08g01840	0.6	9.3	 unnamed product
ostta08g01940	6.5	12.5	 Cleavage/polyadenylation specificity factor, A subunit, C-terminal
ostta08g01950	1	13	 unnamed product
ostta08g02170	21.1	14.8	 Short-chain dehydrogenase/reductase SDR
ostta08g02180	5.5	14.9	 Basic-leucine zipper domain
ostta08g02240	12.6	3.4	 unnamed product
ostta08g02300	1.9	17.9	 NADH-ubiquinone oxidoreductase, 21kDa subunit, N-terminal
ostta08g02430	15.4	17.4	 Cytochrome b6/f complex, subunit IV
ostta08g02470	1.5	16.8	 Zinc finger, GATA-type
ostta08g02480	17	15.4	 Small GTPase superfamily, Rab type
ostta08g02520	19.8	11.8	 Protein arginine N-methyltransferase
ostta08g02530	9.6	17.4	 HSP20-like chaperone
ostta08g02570	4.6	8.5	 unnamed product
ostta08g02650	1	18.8	 Leucine-rich repeat, ribonuclease inhibitor subtype
ostta08g02670	16.2	17.8	 TIP41-like protein
ostta08g02730	23.4	19.2	 Anthranilate synthase component I, PabB-like
ostta08g02740	12.2	20.3	 Enamine/imine deaminase YjgF-like
ostta08g02760	0.4	16.5	 Ribosomal protein S5 domain 2-type fold, subgroup
ostta08g02820	3.8	20.6	 Glycosyl transferase, family 1
ostta08g02830	14.8	20.9	 Thymidylate kinase, conserved site
ostta08g02850	3.5	20.6	 ATPase, F1 complex, OSCP/delta subunit
ostta08g03140	0.5	11.9	 Cysteine peptidase, histidine active site
ostta08g03190	19.9	8.9	 Fis1, C-terminal tetratricopeptide repeat
ostta08g03260	4	9.2	 Oxoglutarate/iron-dependent dioxygenase
ostta08g03350	1.4	12.6	 Ribosomal protein L21
ostta08g03370	14.8	13.3	 Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase
ostta08g03430	7.8	3.3	 G-protein beta WD-40 repeat
ostta08g03610	4	14.5	 Streptomyces cyclase/dehydrase
ostta08g03670	10.2	14.5	 Armadillo-type fold
ostta08g03770	3	15.4	 V-ATPase proteolipid subunit
ostta08g03850	21.8	7.4	 unnamed product
ostta08g03880	20.8	7.9	 Ribulose bisphosphate carboxylase, large subunit, ferrodoxin-like N-terminal
ostta08g04010	4	3.1	 Ammonium transporter, conserved site
ostta08g04080	0.6	11.9	 Putative translation initiation factor, aIF-2BI/5-methylthioribose-1-phosphate
ostta08g04090	1	16.2	 P2X purinoreceptor
ostta08g04110	15.5	7.4	 unnamed product
ostta08g04140	4.5	5.9	 Helicase, C-terminal
ostta08g04180	2.9	1.2	 Photosystem II cytochrome b559, alpha subunit
ostta08g04240	4.5	5.2	 unnamed product
ostta08g04310	12.7	2.8	 Tetratricopeptide repeat
ostta09g00020	19.8	20.2	 Mechanosensitive ion channel MscS
ostta09g00120	4.6	21.9	 Copper amine oxidase, N2/N3-terminal
ostta09g00170	21.1	21.3	 tRNA adenine58-N1-methyltransferase catalytic subunit GCD14, eukaryote
ostta09g00350	0.5	11.1	 Nucleic acid-binding, OB-fold n/a  Nucleic acid-binding, OB-fold
ostta09g00360	1.9	14.3	 Ribosome recycling factor
ostta09g00430	3.9	18.8	 Protein of unknown function DUF866, eukaryotic
ostta09g00480	23.7	17.6	 K Homology domain, type 1
ostta09g00510	20.9	13.6	 Histidine phosphatase superfamily, clade-1
ostta09g00550	4.9	10.7	 Nucleotidyl transferase
ostta09g00580	4	12.4	 Amidohydrolase 2
ostta09g00600	2.7	20.1	 Lumazine-binding protein
ostta09g00620	0.2	13	 Nucleotidyl transferase
ostta09g00630	2.1	16.5	 Protein of unknown function DUF1517
ostta09g00655	15.7	20.3	 Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily
ostta09g00670	20.9	23	 Tetratricopeptide repeat-containing domain
ostta09g00785	18.3	13.5	 EF-Hand 1, calcium-binding site
ostta09g00960	3.4	23	 Glycoside hydrolase, family 2/20, immunoglobulin-like beta-sandwich domain
ostta09g00970	2	18.4	 Deoxyhypusine synthase
ostta09g00980	22.1	16.3	 Adenylate kinase
ostta09g01080	4.8	23.7	 G-protein beta WD-40 repeat
ostta09g01210	2.3	13.9	 Glucose/ribitol dehydrogenase
ostta09g01220	3.5	14.8	 SNF2-related
ostta09g01260	19.4	8.7	 Quinonprotein alcohol dehydrogenase-like superfamily
ostta09g01310	16.2	8.9	 HAD hydrolase, subfamily IA
ostta09g01460	9.1	14.1	 MIF4-like, type 1/2/3
ostta09g01470	0.5	11.2	 Nrap protein
ostta09g01495	22.7	14.7	 Histidine phosphatase superfamily, clade-1
ostta09g01530	21.9	14.3	 ATPase, V1 complex, subunit C
ostta09g01550	14.6	20.4	 Dimeric alpha-beta barrel
ostta09g01580	3.9	13.7	 Phosphoglycolate phosphatase, domain 2
ostta09g01590	16.3	3.6	 Basic-leucine zipper domain
ostta09g01660	14.9	1.4	 Domain of unknown function DUF1336
ostta09g01680	8.1	11.8	 Signal-recognition particle receptor FtsY
ostta09g01700	1.2	20.4	 Ribosomal protein L18, bacterial-type
ostta09g01740	12.8	3.3	 Rubredoxin-type fold
ostta09g01850	17.9	13.6	 UbiE/COQ5 methyltransferase
ostta09g02030	19.6	20.4	 Translation elongation/initiation factor/Ribosomal, beta-barrel
ostta09g02110	20.6	11.4	 Phospholipase/carboxylesterase/thioesterase
ostta09g02160	12.5	21.2	 Glycosyl transferase, family 2
ostta09g02170	16.3	16.6	 Phox/Bem1p
ostta09g02190	1.2	20.8	 Adenylate kinase
ostta09g02220	1.3	18.4	 unnamed product
ostta09g02230	21.8	15.6	 Protein phosphatase 4 core regulatory subunit R2
ostta09g02240	17.1	12.2	 SUF system FeS cluster assembly, SufBD
ostta09g02330	0.7	6.5	 unnamed product
ostta09g02400	7.1	12.8	 Aldehyde dehydrogenase, C-terminal
ostta09g02420	15.9	7.9	 Serine/threonine- / dual specificity protein kinase, catalytic  domain n/a  Ser/ dual specificity protein kinase, catalytic  domain n/a  Serine/threonine- / dual specificity protein kinase, catalytic  domain
ostta09g02450	0.1	20	 NOSIC
ostta09g02800	1.6	20.2	 Quinonprotein alcohol dehydrogenase-like superfamily
ostta09g02870	4.2	11.8	 Ferritin-like superfamily
ostta09g03040	9.1	22.9	 Serine/threonine- / dual specificity protein kinase, catalytic  domain
ostta09g03060	6.3	21.1	 Pyruvate phosphate dikinase, PEP/pyruvate-binding
ostta09g03120	1.7	6	 Cold-shock protein, DNA-binding
ostta09g03130	13.5	13.2	 unnamed product
ostta09g03190	1.6	16.3	 Rudiment single hybrid motif
ostta09g03360	21.5	12	 Ankyrin repeat
ostta09g03450	1.6	20.7	 unnamed product
ostta09g03500	20.9	23.6	 LytB protein
ostta09g03550	2.5	17.2	 Rubisco LS methyltransferase, substrate-binding domain
ostta09g03570	0.8	19.1	 Tetratricopeptide-like helical
ostta09g03730	1.9	11.4	 Carbohydrate binding module family 20
ostta09g03820	22.7	14.8	 DnaJ-like protein C11, C-terminal
ostta09g03830	17.2	8.2	 Actin-related protein
ostta09g03850	2	3.4	 unnamed product
ostta09g03910	3.9	20.3	 Putative glutamine amidotransferase type 2
ostta09g03950	3.8	10.8	 Foie gras liver health family 1
ostta09g03990	2.7	23.4	 unnamed product
ostta09g04060	21.9	15.4	 Zinc finger, Dof-type
ostta09g04130	0.5	21.6	 Arginine-tRNA ligase, class Ia n/a  Arginine-tRNA ligase, class Ia
ostta09g04210	23.4	21.5	 Endonuclease/exonuclease/phosphatase
ostta09g04220	4	5.3	 Rad60/SUMO-like domain
ostta09g04240	4	4.9	 Acyl-CoA N-acyltransferase
ostta09g04350	0.7	19.5	 Zinc finger, PHD-finger
ostta09g04370	1.1	12.6	 Aminoacyl-tRNA synthetase, class II
ostta09g04510	23.7	21.4	 unnamed product
ostta10g00020	17.5	16.7	 P-loop containing nucleoside triphosphate hydrolase
ostta10g00060	17.8	19.2	 Branched-chain amino acid aminotransferase II
ostta10g00070	7.5	16.5	 ABC transporter, conserved site
ostta10g00110	2.6	17.3	 ERGosterol biosynthesis methyltransferase, plant
ostta10g00120	23.2	15.1	 Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent
ostta10g00150	1.3	13.6	 Glutathione S-transferase, N-terminal
ostta10g00190	10.2	5.4	 unnamed product
ostta10g00260	18.7	23.8	 Mss4-like
ostta10g00280	23.7	11.2	 Small GTPase superfamily, Rho type
ostta10g00390	2.9	12.6	 Chaperone tailless complex polypeptide 1 TCP-1
ostta10g00410	19.3	3.1	 NUDIX hydrolase, conserved site
ostta10g00430	22.7	13.1	 Quinonprotein alcohol dehydrogenase-like superfamily
ostta10g00500	15.6	13.1	 Tetratricopeptide repeat
ostta10g00580	14.9	15	 PspA/IM30
ostta10g00630	7.5	21.4	 P-loop containing nucleoside triphosphate hydrolase
ostta10g00640	13.1	8.2	 Glycoside hydrolase, superfamily
ostta10g00660	17.4	6.9	 Initiation factor 2B-related
ostta10g00780	14.7	15.8	 Tryptophan/tyrosine permease
ostta10g00810	1.5	15.1	 unnamed product
ostta10g00850	2.8	12.1	 TRAPP I complex, Bet3
ostta10g00860	0.4	18.4	 Helicase, C-terminal
ostta10g00870	19.9	14.1	 Tetratricopeptide repeat
ostta10g00920	2.2	13.3	 Activator of Hsp90 ATPase, N-terminal
ostta10g00930	1.6	13.5	 unnamed product
ostta10g01030	1.7	13.5	 unnamed product
ostta10g01090	7.9	5.8	 Ribonuclease H1, N-terminal
ostta10g01100	22.9	16.2	 Aspartate-tRNA ligase, class IIb, bacterial/mitochondrial-type
ostta10g01190	2.5	2.2	 Helicase, C-terminal
ostta10g01240	16.7	9.3	 Aminoacyl-tRNA synthetase, class Ia
ostta10g01280	18.6	15.4	 Tetratricopeptide-like helical
ostta10g01300	21	15.4	 Kelch-type beta propeller
ostta10g01310	3.8	7.2	 unnamed product
ostta10g01380	21.6	21	 Pre-mRNA-splicing factor  Cwf15/Cwc15
ostta10g01430	19.6	12.2	 Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site
ostta10g01500	0.9	14.4	 unnamed product
ostta10g01690	1.4	19.8	 Peptidoglycan-binding lysin domain
ostta10g01790	5.6	19.3	 unnamed product
ostta10g02020	1.7	13.8	 Signal transduction histidine kinase, phosphotransfer Hpt domain
ostta10g02060	0.7	18.8	 NADP-binding domain
ostta10g02100	16.6	6.3	 Diacylglycerol acyltransferase
ostta10g02160	1	15.5	 Zinc finger, RING/FYVE/PHD-type
ostta10g02430	22.3	9.5	 Triosephosphate isomerase n/a  Triosephosphate isomerase
ostta10g02460	6.7	16.8	 TB2/DP1/HVA22-related protein
ostta10g02520	7.2	13.8	 Metalloenzyme, LuxS/M16 peptidase-like
ostta10g02610	23.8	16.5	 Ankyrin repeat
ostta10g02770	14.8	6	 P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase
ostta10g02840	0.6	14.9	 WD40/YVTN repeat-like-containing domain
ostta10g03070	4.1	23.2	 START-like domain
ostta10g03100	5.2	11.9	 Ubiquitin-conjugating enzyme, active site
ostta10g03130	22	2	 Domain of unknown function DUF1990
ostta10g03200	3.5	2.1	 ATPase, F1 complex, delta/epsilon subunit
ostta10g03290	9.8	13.9	 unnamed product
ostta10g03340	2.6	18.7	 Oxoglutarate/iron-dependent dioxygenase
ostta10g03365	0.4	14.8	 Histone-fold
ostta10g03400	22.8	12.3	 Zinc finger, HIT-type
ostta10g03430	2.4	17.5	 unnamed product
ostta10g03435	3.2	2.5	 hypothetical protein
ostta10g03450	3.7	21.4	 Leucine-rich repeat, ribonuclease inhibitor subtype
ostta10g03460	18	21.1	 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
ostta10g03490	2.1	2.8	 Pyridoxal phosphate-dependent transferase, major region, subdomain 2 n/a  Pyriddependent transferase, major region, subdomain 2
ostta11g00070	3.8	3.3	 Saccharopine dehydrogenase / Homospermidine synthase
ostta11g00090	16.3	12.1	 ATPase, F1 complex, gamma subunit conserved site
ostta11g00140	0.6	12.4	 Aldehyde dehydrogenase, C-terminal
ostta11g00160	5.4	13.7	 unnamed product
ostta11g00220	0.9	15.6	 Pseudouridine synthase TruD, conserved site
ostta11g00260	17.3	19.8	 unnamed product
ostta11g00270	14.7	1.2	 unnamed product
ostta11g00310	15.6	2.2	 SNF2-related
ostta11g00410	0.8	16.6	 unnamed product
ostta11g00420	4.4	16.7	 Histone deacetylase complex subunit SAP30, Sin3 binding domain
ostta11g00450	22.5	9.9	 Ubiquitin interacting motif
ostta11g00470	16.1	17.4	 ATPase, V1/A1 complex, subunit E
ostta11g00550	16.9	18	 GPI inositol-deacylase PGAP1-like
ostta11g00570	5	3.1	 Formiminotransferas, N- and C-terminal subdomains
ostta11g00650	20.4	15.2	 Haem peroxidase, plant/fungal/bacterial
ostta11g00690	7.2	3.5	 ABC-2 type transporter
ostta11g00840	3.6	9.1	 unnamed product
ostta11g00910	18.2	7.1	 Short-chain dehydrogenase/reductase SDR
ostta11g00950	4.4	13.5	 Clathrin, heavy chain/VPS, 7-fold repeat
ostta11g00970	0.8	10.4	 Alpha/beta hydrolase fold-1
ostta11g01030	0.1	15.8	 Folylpolyglutamate synthetase
ostta11g01070	6	15.1	 unnamed product
ostta11g01230	2	7.1	 Ferric reductase transmembrane component-like domain
ostta11g01370	0.8	22	 unnamed product
ostta11g01380	7.5	7.3	 Thioredoxin, conserved site
ostta11g01400	14	7.1	 NAD-dependent deacetylase sirtuin-2, sirtuin family, class I
ostta11g01420	1.6	11.3	 26S proteasome, regulatory subunit Rpn7
ostta11g01450	3.3	23.9	 Signal transduction histidine kinase-related protein, C-terminal
ostta11g01540	7.4	4.3	 unnamed product
ostta11g01570	2.3	9.9	 unnamed product
ostta11g01710	5.1	1.6	 Target SNARE coiled-coil domain
ostta11g01790	3.2	15.6	 26S proteasome subunit P45
ostta11g01810	21.6	15.3	 Zinc finger, RanBP2-type
ostta11g01880	3.4	9.3	 Rossmann-like alpha/beta/alpha sandwich fold
ostta11g01900	6.8	5.3	 unnamed product
ostta11g01920	3.5	12.6	 Serine/threonine-protein kinase, active site
ostta11g01940	3.8	21.9	 RmlC-like jelly roll fold
ostta11g01950	11.6	8.5	 P-loop containing nucleoside triphosphate hydrolase
ostta11g02030	12.6	18.2	 unnamed product
ostta11g02040	2.6	22.5	 Neurolysin/Thimet oligopeptidase, N-terminal
ostta11g02050	6.8	11.8	 unnamed product
ostta11g02120	16.3	13.3	 Malonyl-CoA ACP transacylase, ACP-binding
ostta11g02320	12.3	13.7	 Zinc finger, RING/FYVE/PHD-type
ostta11g02440	14	20.3	 Surfeit locus 6
ostta11g02460	19.6	1.3	 ABC transporter, conserved site
ostta11g02480	18.3	12.7	 unnamed product
ostta11g02560	1	14.7	 Zinc finger, RING/FYVE/PHD-type
